2 | 01/01/2014 | Tahun Baru | Libur Nasional |  |  | 
									VALUES ('196407311990012001', '2322810', '2014-12-16', '07:30:00', '16:00:00', '07:17', 
									'00:00:00', '2', '0', '450', '1', '0', '0', 
									'0', '0', '0', '0', '0', '1', 'N', '2322810_20141222_073511.xls', '1');
328 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 17-12-2014 |  |  | Libur Lokal 
SELECT * FROM presensi WHERE nip = '196407311990012001' AND tanggal = '2014-12-17'
SELECT * FROM rekapitulasi WHERE nip = '196407311990012001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196407311990012001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, `status`, kekurangan_masuk, tidak_hadir, 
									tanpa_keterangan, TK, jam_kerja, src, cek)
									VALUES ('196407311990012001', '2322810', '2014-12-17', '07:30:00', '16:00:00', '1', '450', 
									'1', '1', '1', 'N', '2322810_20141222_073511.xls', '2');
329 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 18-12-2014 | 07:12 | 16:01 | Kamis
SELECT * FROM presensi WHERE nip = '196407311990012001' AND tanggal = '2014-12-18'
SELECT * FROM rekapitulasi WHERE nip = '196407311990012001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196407311990012001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196407311990012001', '2322810', '2014-12-18', '07:30:00', '16:00:00', '07:12', 
									'16:01', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
330 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 19-12-2014 |  |  | Jumat
331 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 20-12-2014 |  |  | Sabtu
332 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 21-12-2014 |  |  | Minggu
333 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 22-12-2014 |  |  | Senin
334 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 23-12-2014 |  |  | Selasa
335 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 24-12-2014 |  |  | Rabu
336 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 25-12-2014 |  |  | Libur Nasional
337 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 26-12-2014 |  |  | Libur Nasional
338 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 27-12-2014 |  |  | Libur Lokal 
339 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 28-12-2014 |  |  | Libur Lokal 
340 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 29-12-2014 |  |  | Senin
341 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 30-12-2014 |  |  | Selasa
342 | 196407311990012001 | I Gusti Ayu Armini, M.Si | 31-12-2014 |  |  | Rabu
343 | 196203231991032001 | Drs. I Made Satyananda | 01-12-2014 | 07:22 | 16:11 | Senin
344 | 196203231991032001 | Drs. I Made Satyananda | 02-12-2014 | 07:19 | 16:06 | Selasa
345 | 196203231991032001 | Drs. I Made Satyananda | 03-12-2014 | 07:13 | 16:02 | Rabu
346 | 196203231991032001 | Drs. I Made Satyananda | 04-12-2014 | 07:23 | 16:01 | Kamis
347 | 196203231991032001 | Drs. I Made Satyananda | 05-12-2014 | 07:24 | 16:33 | Jumat
348 | 196203231991032001 | Drs. I Made Satyananda | 06-12-2014 |  |  | Sabtu
349 | 196203231991032001 | Drs. I Made Satyananda | 07-12-2014 |  |  | Minggu
350 | 196203231991032001 | Drs. I Made Satyananda | 08-12-2014 | 07:16 | 16:04 | Senin
351 | 196203231991032001 | Drs. I Made Satyananda | 09-12-2014 | 07:26 | 16:07 | Selasa
352 | 196203231991032001 | Drs. I Made Satyananda | 10-12-2014 | 07:22 | 16:07 | Rabu
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-10'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-10', '07:30:00', '16:00:00', '07:22', 
									'16:07', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
353 | 196203231991032001 | Drs. I Made Satyananda | 11-12-2014 | 07:24 | 16:05 | Kamis
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-11'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-11', '07:30:00', '16:00:00', '07:24', 
									'16:05', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
354 | 196203231991032001 | Drs. I Made Satyananda | 12-12-2014 | 07:19 | 16:31 | Jumat
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-12', '07:30:00', '16:30:00', '07:19', 
									'16:31', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
355 | 196203231991032001 | Drs. I Made Satyananda | 13-12-2014 |  |  | Sabtu
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-13'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-13', '0', 'Sabtu', 'N', '2322810_20141222_073511.xls', '4');
356 | 196203231991032001 | Drs. I Made Satyananda | 14-12-2014 |  |  | Minggu
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-14'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-14', '0', 'Minggu', 'N', '2322810_20141222_073511.xls', '4');
357 | 196203231991032001 | Drs. I Made Satyananda | 15-12-2014 | 07:09 | 16:25 | Senin
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-15'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-15', '07:30:00', '16:00:00', '07:09', 
									'16:25', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
358 | 196203231991032001 | Drs. I Made Satyananda | 16-12-2014 | 07:04 | 17:10 | Selasa
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-16'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-16', '07:30:00', '16:00:00', '07:04', 
									'17:10', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
359 | 196203231991032001 | Drs. I Made Satyananda | 17-12-2014 |  |  | Libur Lokal 
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-17'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, `status`, kekurangan_masuk, tidak_hadir, 
									tanpa_keterangan, TK, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-17', '07:30:00', '16:00:00', '1', '450', 
									'1', '1', '1', 'N', '2322810_20141222_073511.xls', '2');
360 | 196203231991032001 | Drs. I Made Satyananda | 18-12-2014 | 07:19 | 16:37 | Kamis
SELECT * FROM presensi WHERE nip = '196203231991032001' AND tanggal = '2014-12-18'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196203231991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196203231991032001', '2322810', '2014-12-18', '07:30:00', '16:00:00', '07:19', 
									'16:37', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
361 | 196203231991032001 | Drs. I Made Satyananda | 19-12-2014 |  |  | Jumat
362 | 196203231991032001 | Drs. I Made Satyananda | 20-12-2014 |  |  | Sabtu
363 | 196203231991032001 | Drs. I Made Satyananda | 21-12-2014 |  |  | Minggu
364 | 196203231991032001 | Drs. I Made Satyananda | 22-12-2014 |  |  | Senin
365 | 196203231991032001 | Drs. I Made Satyananda | 23-12-2014 |  |  | Selasa
366 | 196203231991032001 | Drs. I Made Satyananda | 24-12-2014 |  |  | Rabu
367 | 196203231991032001 | Drs. I Made Satyananda | 25-12-2014 |  |  | Libur Nasional
368 | 196203231991032001 | Drs. I Made Satyananda | 26-12-2014 |  |  | Libur Nasional
369 | 196203231991032001 | Drs. I Made Satyananda | 27-12-2014 |  |  | Libur Lokal 
370 | 196203231991032001 | Drs. I Made Satyananda | 28-12-2014 |  |  | Libur Lokal 
371 | 196203231991032001 | Drs. I Made Satyananda | 29-12-2014 |  |  | Senin
372 | 196203231991032001 | Drs. I Made Satyananda | 30-12-2014 |  |  | Selasa
373 | 196203231991032001 | Drs. I Made Satyananda | 31-12-2014 |  |  | Rabu
374 | 195906301991032001 | Dra. Yufiza | 01-12-2014 | 07:22 | 16:03 | Senin
375 | 195906301991032001 | Dra. Yufiza | 02-12-2014 | 07:19 | 16:07 | Selasa
376 | 195906301991032001 | Dra. Yufiza | 03-12-2014 | 07:13 | 16:03 | Rabu
377 | 195906301991032001 | Dra. Yufiza | 04-12-2014 | 07:23 | 16:02 | Kamis
378 | 195906301991032001 | Dra. Yufiza | 05-12-2014 | 07:24 | 16:35 | Jumat
379 | 195906301991032001 | Dra. Yufiza | 06-12-2014 |  |  | Sabtu
380 | 195906301991032001 | Dra. Yufiza | 07-12-2014 |  |  | Minggu
381 | 195906301991032001 | Dra. Yufiza | 08-12-2014 | 07:16 | 16:01 | Senin
382 | 195906301991032001 | Dra. Yufiza | 09-12-2014 | 07:25 | 16:02 | Selasa
383 | 195906301991032001 | Dra. Yufiza | 10-12-2014 | 07:22 | 16:02 | Rabu
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-10'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-10', '07:30:00', '16:00:00', '07:22', 
									'16:02', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
384 | 195906301991032001 | Dra. Yufiza | 11-12-2014 | 07:24 | 16:03 | Kamis
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-11'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-11', '07:30:00', '16:00:00', '07:24', 
									'16:03', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
385 | 195906301991032001 | Dra. Yufiza | 12-12-2014 | 07:19 | 16:31 | Jumat
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-12', '07:30:00', '16:30:00', '07:19', 
									'16:31', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
386 | 195906301991032001 | Dra. Yufiza | 13-12-2014 |  |  | Sabtu
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-13'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-13', '0', 'Sabtu', 'N', '2322810_20141222_073511.xls', '4');
387 | 195906301991032001 | Dra. Yufiza | 14-12-2014 |  |  | Minggu
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-14'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-14', '0', 'Minggu', 'N', '2322810_20141222_073511.xls', '4');
388 | 195906301991032001 | Dra. Yufiza | 15-12-2014 | 07:09 | 16:25 | Senin
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-15'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-15', '07:30:00', '16:00:00', '07:09', 
									'16:25', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
389 | 195906301991032001 | Dra. Yufiza | 16-12-2014 | 07:04 | 17:10 | Selasa
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-16'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-16', '07:30:00', '16:00:00', '07:04', 
									'17:10', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
390 | 195906301991032001 | Dra. Yufiza | 17-12-2014 |  |  | Libur Lokal 
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-17'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, `status`, kekurangan_masuk, tidak_hadir, 
									tanpa_keterangan, TK, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-17', '07:30:00', '16:00:00', '1', '450', 
									'1', '1', '1', 'N', '2322810_20141222_073511.xls', '2');
391 | 195906301991032001 | Dra. Yufiza | 18-12-2014 | 07:18 | 16:37 | Kamis
SELECT * FROM presensi WHERE nip = '195906301991032001' AND tanggal = '2014-12-18'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '195906301991032001' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('195906301991032001', '2322810', '2014-12-18', '07:30:00', '16:00:00', '07:18', 
									'16:37', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
392 | 195906301991032001 | Dra. Yufiza | 19-12-2014 |  |  | Jumat
393 | 195906301991032001 | Dra. Yufiza | 20-12-2014 |  |  | Sabtu
394 | 195906301991032001 | Dra. Yufiza | 21-12-2014 |  |  | Minggu
395 | 195906301991032001 | Dra. Yufiza | 22-12-2014 |  |  | Senin
396 | 195906301991032001 | Dra. Yufiza | 23-12-2014 |  |  | Selasa
397 | 195906301991032001 | Dra. Yufiza | 24-12-2014 |  |  | Rabu
398 | 195906301991032001 | Dra. Yufiza | 25-12-2014 |  |  | Libur Nasional
399 | 195906301991032001 | Dra. Yufiza | 26-12-2014 |  |  | Libur Nasional
400 | 195906301991032001 | Dra. Yufiza | 27-12-2014 |  |  | Libur Lokal 
401 | 195906301991032001 | Dra. Yufiza | 28-12-2014 |  |  | Libur Lokal 
402 | 195906301991032001 | Dra. Yufiza | 29-12-2014 |  |  | Senin
403 | 195906301991032001 | Dra. Yufiza | 30-12-2014 |  |  | Selasa
404 | 195906301991032001 | Dra. Yufiza | 31-12-2014 |  |  | Rabu
405 | 196709191999031002 | Nuryahman, S.S | 01-12-2014 | 07:09 | 16:27 | Senin
406 | 196709191999031002 | Nuryahman, S.S | 02-12-2014 | 07:12 | 16:11 | Selasa
407 | 196709191999031002 | Nuryahman, S.S | 03-12-2014 | 07:08 | 16:13 | Rabu
408 | 196709191999031002 | Nuryahman, S.S | 04-12-2014 | 07:13 | 16:07 | Kamis
409 | 196709191999031002 | Nuryahman, S.S | 05-12-2014 | 07:08 | 16:42 | Jumat
410 | 196709191999031002 | Nuryahman, S.S | 06-12-2014 |  |  | Sabtu
411 | 196709191999031002 | Nuryahman, S.S | 07-12-2014 |  |  | Minggu
412 | 196709191999031002 | Nuryahman, S.S | 08-12-2014 | 07:12 | 16:01 | Senin
413 | 196709191999031002 | Nuryahman, S.S | 09-12-2014 | 07:04 | 16:04 | Selasa
414 | 196709191999031002 | Nuryahman, S.S | 10-12-2014 | 07:17 | 16:07 | Rabu
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-10'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-10', '07:30:00', '16:00:00', '07:17', 
									'16:07', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
415 | 196709191999031002 | Nuryahman, S.S | 11-12-2014 | 06:50 | 17:24 | Kamis
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-11'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-11', '07:30:00', '16:00:00', '06:50', 
									'17:24', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
416 | 196709191999031002 | Nuryahman, S.S | 12-12-2014 | 07:18 | 21:22 | Jumat
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-12', '07:30:00', '16:30:00', '07:18', 
									'21:22', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
417 | 196709191999031002 | Nuryahman, S.S | 13-12-2014 |  |  | Sabtu
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-13'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-13', '0', 'Sabtu', 'N', '2322810_20141222_073511.xls', '4');
418 | 196709191999031002 | Nuryahman, S.S | 14-12-2014 |  |  | Minggu
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-14'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, `status`, keterangan_masuk, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-14', '0', 'Minggu', 'N', '2322810_20141222_073511.xls', '4');
419 | 196709191999031002 | Nuryahman, S.S | 15-12-2014 | 07:17 | 16:09 | Senin
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-15'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, jam_masuk, jam_keluar, `status`, 
									kekurangan_masuk, kekurangan_keluar, hadir, TL, TL2, TL3, PSW, PSW1, PSW2, PSW3, PSW4, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-15', '07:30:00', '16:00:00', '07:17', 
									'16:09', '2', '0', '0', '1', '0', '0', 
									'0', '0', '0', '0', '0', '0', 'N', '2322810_20141222_073511.xls', '1');
420 | 196709191999031002 | Nuryahman, S.S | 16-12-2014 |  |  | Selasa
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-16'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, `status`, kekurangan_masuk, tidak_hadir, 
									tanpa_keterangan, TK, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-16', '07:30:00', '16:00:00', '1', '450', 
									'1', '1', '1', 'N', '2322810_20141222_073511.xls', '2');
421 | 196709191999031002 | Nuryahman, S.S | 17-12-2014 |  |  | Libur Lokal 
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-17'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
INSERT INTO presensi (nip, kdunit, tanggal, batas_masuk, batas_keluar, `status`, kekurangan_masuk, tidak_hadir, 
									tanpa_keterangan, TK, jam_kerja, src, cek)
									VALUES ('196709191999031002', '2322810', '2014-12-17', '07:30:00', '16:00:00', '1', '450', 
									'1', '1', '1', 'N', '2322810_20141222_073511.xls', '2');
422 | 196709191999031002 | Nuryahman, S.S | 18-12-2014 |  |  | Kamis
SELECT * FROM presensi WHERE nip = '196709191999031002' AND tanggal = '2014-12-18'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
SELECT * FROM rekapitulasi WHERE nip = '196709191999031002' AND bulan = '2014-12'
